random_20250622_184803_0c3c512b,2025-06-22T18:48:03.410568,2025-06-22T18:48:26.099216,lost_max_steps,10,random,random,Ben Bass (actor),"Sewerynów, Łosice County",10,11,10,0,False,Maximum turns reached,,324,Ben Bass (actor) -> 21 Jump Street -> J.J. Starbuck -> Stone (TV series) -> Caesars Challenge -> The Duke (miniseries) -> Universal TV -> Acceptable Risk (TV series) -> Wild Decembers (TV series) -> Galway -> University of Galway,0,0,0,0.0,10.195103168487549,1.019510316848755,10,0,0
random_20250622_184803_12c70393,2025-06-22T18:48:03.606767,2025-06-22T18:48:26.688629,lost_max_steps,10,random,random,Ben Bass (actor),"Sewerynów, Łosice County",10,11,10,0,False,Maximum turns reached,,665,Ben Bass (actor) -> 21 Jump Street -> Sky One -> Challenge (TV channel) -> Everyone TV -> The Sunday Telegraph -> List of largest book publishers of the United Kingdom -> Capital (radio network) -> LBC News -> CE Digital -> HGTV (UK & Ireland),0,0,0,0.0,10.133907318115234,1.0133907318115234,10,0,0
random_20250622_184844_13ba23c0,2025-06-22T18:48:44.318504,2025-06-22T18:48:48.344243,error,0,random,random,2005 Asian Archery Championships,"Khuriabad, Kermanshah",10,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1980 Asian Archery Championships,app_navigation_error,73,2005 Asian Archery Championships,0,0,0,0.0,0.9997522830963135,0.9997522830963135,1,0,0
random_20250622_184844_234b9c72,2025-06-22T18:48:44.517456,2025-06-22T18:49:10.110734,lost_max_steps,10,random,random,2005 Asian Archery Championships,"Khuriabad, Kermanshah",10,11,10,0,False,Maximum turns reached,,661,2005 Asian Archery Championships -> New Delhi -> Mahavira Janma Kalyanaka -> Kashaya (Jainism) -> Shrivatsa -> Pūjā (Buddhism) -> Buddhism in Japan -> Eight Consciousnesses -> Japanese Buddhist architecture -> Jōdo-shū -> Asalha Puja,0,0,0,0.0,10.274665594100952,1.0274665594100951,10,0,0
random_20250622_184923_80b79e44,2025-06-22T18:49:23.276485,2025-06-22T18:49:52.695230,lost_max_steps,10,random,random,Datamost,Robert Cloer,10,11,10,0,False,Maximum turns reached,,1187,Datamost -> Tharolian Tunnels -> Video game genre -> Massively multiplayer online role-playing game -> Warhammer (game) -> Imagine (game magazine) -> Dimension 20 -> Roll20 -> Tabletop role-playing game -> Improvisation -> Classicism,0,0,0,0.0,10.074822664260864,1.0074822664260865,10,0,0
random_20250622_184923_16b89205,2025-06-22T18:49:23.481155,2025-06-22T18:49:53.704009,lost_max_steps,10,random,random,Datamost,Robert Cloer,10,11,10,0,False,Maximum turns reached,,210,Datamost -> West Coast Computer Faire -> Jim Warren (computer specialist) -> Computer Chronicles -> Stewart Cheifet -> Net Cafe (TV series) -> Dot-com bubble -> Corporate debt bubble -> Tax refund interception -> Debt crisis -> Global financial crisis in 2009,0,0,0,0.0,10.075435161590576,1.0075435161590576,10,0,0
random_20250622_190602_b4121e05,2025-06-22T19:06:02.828272,2025-06-22T19:06:26.683519,lost_max_steps,10,random,random,Barrussus,Acacia orbifolia,10,11,10,0,False,Maximum turns reached,,628,"Barrussus -> Plazi -> National Science Foundation -> Erich Bloch -> Sulzburg -> March, Breisgau -> Bad Krozingen -> Weiler bei Bingen -> Primary school -> For-profit education -> Early childhood education",0,0,0,0.0,10.002805709838867,1.0002805709838867,10,0,0
random_20250622_190603_6954dd57,2025-06-22T19:06:03.038355,2025-06-22T19:06:27.301679,lost_max_steps,10,random,random,Barrussus,Acacia orbifolia,10,11,10,0,False,Maximum turns reached,,913,Barrussus -> Arachnid -> Bilateria -> Mesozoa -> Wikidata -> Wikispecies -> Fax -> Image scanner -> Barcode -> University of Cambridge -> Archaeology,0,0,0,0.0,10.00238823890686,1.000238823890686,10,0,0
random_20250622_190646_d0717956,2025-06-22T19:06:46.757953,2025-06-22T19:07:01.957046,error,5,random,random,Hugh Wolff,Noko Matlou,10,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Phil Proietti,app_navigation_error,62,Hugh Wolff -> Harvard University -> Wheaton College (Massachusetts) -> Prozac Nation (film) -> Adolescents (band) -> Posh Boy Records,0,0,0,0.0,6.015634298324585,1.002605716387431,6,0,0
random_20250622_190646_3b15ee29,2025-06-22T19:06:46.550395,2025-06-22T19:07:10.317610,lost_max_steps,10,random,random,Hugh Wolff,Noko Matlou,10,11,10,0,False,Maximum turns reached,,105,Hugh Wolff -> Andrés Orozco-Estrada -> Walter Weller -> Tonkünstler Orchestra -> Vienna Mozart Orchestra -> Klangforum Wien -> Bavarian State Opera -> Tom Djäwa -> Cecil Holmes (director) -> The Killing of Angel Street -> John Dowd (politician),0,0,0,0.0,10.001750469207764,1.0001750469207764,10,0,0
random_20250622_212905_a23350bc,2025-06-22T21:29:05.050318,2025-06-22T21:29:32.990079,lost_max_steps,10,random,random,Rokeby Preparatory School,Kelly Butte Natural Area,10,11,10,0,False,Maximum turns reached,,455,Rokeby Preparatory School -> Kingston upon Thames -> New Cross -> Lewisham station -> Hither Green railway station -> Charing Cross railway station -> Panic of 1866 -> Lebanese liquidity crisis -> Panic of 1847 -> AD–AS model -> Buddhist economics,0,0,0,0.0,10.098520278930664,1.0098520278930665,10,0,0
random_20250622_212904_f9a045e7,2025-06-22T21:29:04.737843,2025-06-22T21:29:33.113371,lost_max_steps,10,random,random,Rokeby Preparatory School,Kelly Butte Natural Area,10,11,10,0,False,Maximum turns reached,,293,"Rokeby Preparatory School -> Sir Frederick Treves, 1st Baronet -> Jo Grimond -> Joseph Grimmond -> John Bevan (politician) -> Whanganui -> Voiced labial–velar approximant -> Bengali alphabet -> Buddhism in Bangladesh -> Shwegyin Nikaya -> International Buddhist College",0,0,0,0.0,10.025200605392456,1.0025200605392457,10,0,0
random_20250622_213144_27ffb270,2025-06-22T21:31:44.847015,2025-06-22T21:31:56.915070,error,4,random,random,The Victorian English Gentlemens Club (album),Computer multitasking,10,5,4,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Zacks Nkosi,app_navigation_error,9,The Victorian English Gentlemens Club (album) -> Rolling Stone -> Amazon (company) -> Record producer -> Ethnic Swazi music,0,0,0,0.0,5.162234783172607,1.0324469566345216,5,0,0
random_20250622_213145_bac92e66,2025-06-22T21:31:45.081046,2025-06-22T21:32:08.498768,lost_max_steps,10,random,random,The Victorian English Gentlemens Club (album),Computer multitasking,10,11,10,0,False,Maximum turns reached,,147,The Victorian English Gentlemens Club (album) -> Record label -> List of best-selling singles by country -> Love Yourself -> SNEP -> List of Billboard Mexico Airplay number ones -> Gente de Zona -> List of music recording certifications -> Greece -> Avant-garde -> Roman Republican art,0,0,0,0.0,10.07788348197937,1.007788348197937,10,0,0
random_20250622_213246_fade50da,2025-06-22T21:32:46.483415,2025-06-22T21:32:52.945289,error,2,random,random,List of shipwrecks in January 1824,Manon Lescaut (1914 film),20,3,2,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1892 French municipal elections,app_navigation_error,413,List of shipwrecks in January 1824 -> Hérault -> 1992 French cantonal elections,0,0,0,0.0,3.00095534324646,1.00031844774882,3,0,0
random_20250622_213246_7e3620bf,2025-06-22T21:32:46.265881,2025-06-22T21:33:00.126618,error,5,random,random,List of shipwrecks in January 1824,Manon Lescaut (1914 film),20,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Hessle Urban District,app_navigation_error,45,List of shipwrecks in January 1824 -> Gloucestershire -> Unitary authority -> Unitary authorities of England -> East Riding of Yorkshire -> Haltemprice,0,0,0,0.0,6.058886289596558,1.0098143815994263,6,0,0
random_20250622_213357_9b8f4322,2025-06-22T21:33:57.819473,2025-06-22T21:34:02.900083,error,1,random,random,Shamil Lakhiyalov,Chape,20,2,1,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Pyotr Nagayev,app_navigation_error,400,Shamil Lakhiyalov -> 2000 Russian Second Division,0,0,0,0.0,2.0001449584960938,1.0000724792480469,2,0,0
random_20250622_213357_63b04274,2025-06-22T21:33:57.603639,2025-06-22T21:34:30.024197,error,13,random,random,Shamil Lakhiyalov,Chape,20,14,13,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Georges Konrath,app_navigation_error,691,Shamil Lakhiyalov -> Russian Second League -> FC Sibir Novosibirsk -> Yevgeny Perevertaylo -> Dmitri Kirichenko -> Yevgeni Kharlachyov -> FC Kazanka Moscow -> 2014–15 FC Lokomotiv Moscow season -> Vladislav Ignatyev -> 2017–18 FC Lokomotiv Moscow season -> FC Zlín -> PSV Eindhoven -> 1993–94 UEFA Champions League -> 1976–77 European Cup,0,0,0,0.0,14.001473426818848,1.0001052447727747,14,0,0
random_20250622_213450_44ae3aa3,2025-06-22T21:34:50.502635,2025-06-22T21:35:21.257090,error,12,random,random,Dutch Ceylon,JLA (company),20,13,12,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: H. Ray Anderson,app_navigation_error,339,Dutch Ceylon -> Dutch Cape Colony -> History of the Democratic Alliance (South Africa) -> Early history of South Africa -> Middle Stone Age -> Megalith -> Evolutionary origin of religion -> Animism -> Ravi Zacharias -> Emil Brunner -> Max Stackhouse -> Robert Dick Wilson -> Charles R. Erdman Sr.,0,0,0,0.0,13.010194540023804,1.0007841953864465,13,0,0
random_20250622_213450_5b087cd3,2025-06-22T21:34:50.723806,2025-06-22T21:35:27.284728,error,15,random,random,Dutch Ceylon,JLA (company),20,16,15,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Jingwan railway station,app_navigation_error,64,"Dutch Ceylon -> Batavia, Dutch East Indies -> Dutch East India Company -> Antwerp -> Palace of Justice, Antwerp -> Antwerpen-Zuid railway station -> National Railway Company of Belgium -> HSL 1 -> Ashford International railway station -> LGV Interconnexion Est -> Haramain High Speed Railway -> Hong Kong Express Rail Link -> Guangzhou–Shenzhen railway -> China Railway Wuhan Group -> China Railway Shenyang Group -> Zhuhai–Zhuhai Airport intercity railway",0,0,0,0.0,16.165376901626587,1.0103360563516617,16,0,0
random_20250622_214300_834e9d3d,2025-06-22T21:43:00.847763,2025-06-22T21:43:14.869961,error,5,random,random,Grangewilliam,2006 ABN AMRO World Tennis Tournament,20,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Max Justo Guedes,app_navigation_error,1269,"Grangewilliam -> St Patrick's Pontifical University, Maynooth -> James McMahon (priest) -> Aula Maxima, Maynooth -> Catholic higher education -> Unisinos",0,0,0,0.0,6.026955842971802,1.0044926404953003,6,0,0
random_20250622_214300_8b27f80c,2025-06-22T21:43:00.626516,2025-06-22T21:43:46.744230,lost_max_steps,20,random,random,Grangewilliam,2006 ABN AMRO World Tennis Tournament,20,21,20,0,False,Maximum turns reached,,246,Grangewilliam -> JSTOR -> New York City -> List of arches and bridges in Central Park -> Romeo and Juliet (Hebald) -> Independence Flagstaff -> 107th Infantry Memorial -> Alma Mater (New York sculpture) -> Peithologian Society -> Burke Library -> Core Curriculum (Columbia College) -> East Campus (Columbia University) -> History of Columbia University -> Postcrypt Coffeehouse -> Jewish Theological Seminary Library -> Broadside (printing) -> Postage stamp -> Postage stamps and postal history of Eritrea -> Postage stamps and postal history of Tanganyika -> Postage stamps and postal history of Equatorial Guinea -> Annobón,0,0,0,0.0,20.17384099960327,1.0086920499801635,20,0,0
random_20250622_214907_e0d66249,2025-06-22T21:49:07.741345,2025-06-22T21:49:16.619589,error,1,random,random,Iphito,KKEY-LD,20,2,1,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Mythology of Svalbard,app_navigation_error,1612,Iphito -> Greek mythology,0,0,0,0.0,1.9999830722808838,0.9999915361404419,2,0,0
random_20250622_214907_70b3adc8,2025-06-22T21:49:07.520037,2025-06-22T21:49:27.814725,error,6,random,random,Iphito,KKEY-LD,20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Supreme Court of South America,app_navigation_error,1539,Iphito -> Epigraphy -> Emil Hübner -> Public domain -> RiP!: A Remix Manifesto -> Piracy is theft -> Supreme Court of the United States,0,0,0,0.0,7.001333951950073,1.0001905645642961,7,0,0
random_20250622_214937_4dee92e3,2025-06-22T21:49:37.137258,2025-06-22T21:50:24.652004,lost_max_steps,20,random,random,Wedding of Grover Cleveland and Frances Folsom,Sandra Froman,20,21,20,0,False,Maximum turns reached,,638,"Wedding of Grover Cleveland and Frances Folsom -> List of federal judges appointed by Grover Cleveland -> United States Court of Appeals for the Sixth Circuit -> James G. Carr -> United States District Court for the Western District of Tennessee -> Chief judge (United States) -> United States Statutes at Large -> Mountains and Clouds -> Statue of Thomas Jefferson (David d'Angers) -> Daneek Miller -> Democratic Party (United States) -> Gilded Age -> Empire Express -> Union Pacific Railroad -> Seaboard System Railroad -> Chicago, Peoria and St. Louis Railroad -> Oregon Electric Railway -> Minneapolis and St. Louis Railway -> Monon Railroad -> Atlanta, Birmingham and Coast Railroad -> Southern Pacific Railroad",0,0,0,0.0,20.02515959739685,1.0012579798698424,20,0,0
random_20250622_214936_2f706a55,2025-06-22T21:49:36.927324,2025-06-22T21:50:25.338658,lost_max_steps,20,random,random,Wedding of Grover Cleveland and Frances Folsom,Sandra Froman,20,21,20,0,False,Maximum turns reached,,451,Wedding of Grover Cleveland and Frances Folsom -> Electoral Count Act -> Classical liberalism -> ACT for America -> Stefan Thomas Possony -> Tim Pool -> Telos (journal) -> Digital object identifier -> ISO 9000 family -> Process Specification Language -> Business process re-engineering -> Business Process Model and Notation -> List of ISO romanizations -> ISO/TR 11941 -> Office Open XML -> QR code -> ISO 14617 -> ISO/IEC 8859-14 -> Mac OS Turkish encoding -> ISO/IEC 8859-13 -> ISO/IEC 8859-4,0,0,0,0.0,20.084596157073975,1.0042298078536986,20,0,0
random_20250622_215153_e5116653,2025-06-22T21:51:53.762525,2025-06-22T21:51:56.386403,error,0,random,random,Cyro dos Anjos,Tellaro,20,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: José de Alcântara Machado,app_navigation_error,322,Cyro dos Anjos,0,0,0,0.0,1.0009040832519531,1.0009040832519531,1,0,0
random_20250622_215153_d38c19d6,2025-06-22T21:51:53.541100,2025-06-22T21:51:58.561091,error,1,random,random,Cyro dos Anjos,Tellaro,20,2,1,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Antônio Carneiro Leão,app_navigation_error,321,Cyro dos Anjos -> Abgar Renault,0,0,0,0.0,2.0001471042633057,1.0000735521316528,2,0,0
random_20250622_215209_5f14bb89,2025-06-22T21:52:09.577662,2025-06-22T21:52:11.706698,error,0,random,random,Alic Halford Smith,Sarat Pattanayak,20,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: John Avery (academic),app_navigation_error,338,Alic Halford Smith,0,0,0,0.0,1.0002691745758057,1.0002691745758057,1,0,0
random_20250622_215209_d90ad6d9,2025-06-22T21:52:09.798275,2025-06-22T21:52:42.181231,error,13,random,random,Alic Halford Smith,Sarat Pattanayak,20,14,13,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Football at the 2008 Summer Olympics – Women's qualification (UEFA play-off),app_navigation_error,169,Alic Halford Smith -> Oxford -> English football league system -> Rugby union in Ireland -> Soccer in South Africa -> Federation Professional League -> SAFA Women's League -> Colombian Women's Football League -> Turkish Women's Football Super League -> Çukurova Football League -> Turkey national under-21 football team -> Cyprus national under-21 football team -> San Marino national under-21 football team -> 2007 UEFA European Under-21 Championship qualification,0,0,0,0.0,14.038025856018066,1.002716132572719,14,0,0
random_20250622_215250_dd75f3c2,2025-06-22T21:52:50.760846,2025-06-22T21:53:36.512059,lost_max_steps,20,random,random,Maryland Open,Audacity (audio editor),20,21,20,0,False,Maximum turns reached,,247,Maryland Open -> Shawnee Open -> Indian Ridge Hospital Open Invitational -> Palmetto Championship -> Frank Sinatra Open Invitational -> Danny Thomas-Diplomat Classic -> Golf -> List of golf course architects -> Hubert Green -> Tallahassee Open -> Southwest Golf Classic -> Virginia Beach Open (PGA Tour event) -> Pepsi Championship -> Florida Open -> Milwaukee Open -> St. Jude Classic -> 1961 PGA Tour -> Almaden Open -> Sahara Invitational -> Waco Turner Open -> St. Petersburg Open Invitational,0,0,0,0.0,20.035091400146484,1.0017545700073243,20,0,0
